HW1,HW2,HW3,HW4
2,16,11,0
20,16,0,0
20,20,20,20
18,16,17,0
20,18,15,0
20,20,20,20
20,20,20,20
18,20,20,20
17,18,17,20
0,0,0,0
20,20,20,20
18,18,8,0
20,20,20,20
0,20,0,0
20,20,20,20
20,20,20,20
20,20,17,20
10,20,20,20
20,20,20,0
20,20,8,15
18,16,20,20
0,0,0,0
0,0,17,0
10,20,17,7
17,20,20,17
20,20,20,20
20,20,20,20
18,20,20,20
18,20,20,0
18,18,17,17
20,20,20,20
20,20,17,20
14,18,17,20
20,16,20,20
20,18,20,20
18,20,20,20
20,20,20,20
20,20,20,20
20,20,20,20
20,20,20,20
18,18,20,17
16,18,20,15
17,20,20,20
13,14,0,14
18,18,20,0
0,0,0,0
18,17,8,0
20,20,20,18
18,14,20,20
20,10,20,20
10,18,17,7
19,20,20,20
17,18,17,17
2,16,9,0
20,18,17,20
18,15,20,20
